,调和平均温度,扭矩转速积,机器质量等级,运行时间,温差
0,301.7998012586949,15864.8,0,213.0,11.0
1,300.95844544095667,94107.0,1,89.0,10.5
2,300.8584150191062,33142.0,0,149.0,10.5
32,301.65156586578297,90087.7,1,24.0,10.899999999999977
101,302.30357142857144,78114.0,0,202.0,10.800000000000011
110,302.1070483123759,25305.300000000003,0,18.0,10.600000000000023
138,302.04805560152244,86347.8,2,100.0,11.099999999999966
139,302.1480893300248,86802.0,1,105.0,11.100000000000023
159,302.3517936849066,89553.59999999999,0,153.0,10.899999999999977
176,302.30357142857144,80539.2,0,200.0,10.800000000000011
177,302.2517612039028,79940.0,0,202.0,10.900000000000034
182,302.44819038175507,71505.0,0,213.0,11.100000000000023
299,303.8486593189669,32940.9,0,98.0,11.100000000000023
339,304.34514698636883,92603.5,1,194.0,11.300000000000011
349,304.59337052838856,67021.5,0,226.0,11.399999999999977
350,304.59337052838856,73759.8,0,228.0,11.399999999999977
406,304.44518141520274,24085.6,0,142.0,11.300000000000011
434,304.1487592440427,72168.2,0,212.0,11.100000000000023
506,303.2556452942146,86521.5,1,176.0,10.699999999999989
510,303.2556452942146,87999.20000000001,0,189.0,10.699999999999989
596,303.21424332344213,79910.0,0,189.0,10.199999999999989
608,303.01418673705047,72208.5,0,218.0,10.199999999999989
795,303.0724063994722,10966.8,0,57.0,9.699999999999989
800,302.97238079524834,88364.9,0,67.0,9.699999999999989
819,302.82393529217563,32857.6,0,125.0,9.599999999999966
844,302.475425549496,80947.0,0,186.0,9.5
1007,303.1240105540897,54091.2,1,198.0,9.600000000000023
1026,303.27245755727705,86256.3,0,42.0,9.699999999999989
1086,304.36951880440137,81732.0,0,195.0,9.899999999999977
1136,304.0242354488655,87305.20000000001,0,119.0,9.599999999999966
1177,304.32431011826543,43687.8,1,225.0,9.599999999999966
1244,304.030417625781,33137.0,0,179.0,9.199999999999989
1255,303.78186605232844,57825.0,1,203.0,9.099999999999966
1310,303.97888505180066,90953.4,0,134.0,9.300000000000011
1342,303.8788616548775,74182.40000000001,0,218.0,9.300000000000011
1343,303.7788382425539,69451.2,0,220.0,9.300000000000011
1437,303.4787679130291,87259.2,1,30.0,9.300000000000011
1455,303.82731161566306,86409.40000000001,0,76.0,9.400000000000034
1505,303.87261062674787,71234.40000000001,0,207.0,9.699999999999989
1513,304.02104570864844,74083.5,0,228.0,9.800000000000011
1592,304.0694394213382,81641.5,0,191.0,9.900000000000034
1609,303.87261062674787,89100.0,0,20.0,9.699999999999989
1682,304.42433497536945,58618.1,1,221.0,9.600000000000023
1760,304.37589095089504,48696.5,1,179.0,9.5
1772,304.47591528484656,84564.9,0,212.0,9.5
1869,304.8365037717284,72975.5,0,231.0,8.800000000000011
1875,304.9365245901639,65688.0,2,246.0,8.799999999999955
1890,304.9365245901639,86394.40000000001,1,45.0,8.799999999999955
1952,305.0851056857284,39520.8,1,203.0,8.900000000000034
2011,305.079141405866,96387.2,2,159.0,9.300000000000011
2030,305.079141405866,74741.8,0,207.0,9.300000000000011
2151,305.07606095362934,32806.4,2,81.0,9.5
2276,305.6366699378476,72079.2,0,195.0,8.800000000000011
2360,306.02783404116303,80441.0,0,183.0,9.400000000000034
2366,306.1308948399739,78319.0,0,195.0,9.199999999999989
2379,306.1278576094056,22080.0,0,15.0,9.399999999999977
2467,305.8852753717928,31668.0,1,21.0,8.899999999999977
2538,306.3853809756893,73171.8,0,212.0,8.899999999999977
2539,306.33390992167097,61113.0,0,214.0,9.0
2589,306.1367733507512,31529.6,0,124.0,8.800000000000011
2621,306.2309174012406,65192.0,0,207.0,9.199999999999989
2694,306.5309849967384,82931.0,0,182.0,9.199999999999989
2705,306.68251018744905,57068.99999999999,0,207.0,9.100000000000023
2858,306.6397130746658,90448.8,0,194.0,8.600000000000023
2869,306.9855072463768,56037.6,2,228.0,8.899999999999977
2871,307.0855282435292,26277.3,1,2.0,8.900000000000034
2932,306.9855072463768,86231.59999999999,0,169.0,8.899999999999977
2939,307.0340605665907,83681.40000000001,1,187.0,9.0
2947,306.7825321818478,88911.1,0,205.0,9.099999999999966
3006,306.5824881787054,86076.8,0,153.0,9.099999999999966
3028,306.48540205512967,81465.3,1,207.0,8.899999999999977
3036,306.3368146214099,69564.9,0,231.0,8.800000000000011
3038,306.3368146214099,46835.0,0,235.0,8.800000000000011
3048,306.33390992167097,67686.3,1,20.0,9.0
3052,306.3824441181269,32561.1,0,31.0,9.100000000000023
3075,306.18821224489795,91306.6,0,85.0,8.700000000000045
3096,306.0910011432304,70829.0,0,153.0,8.5
3117,306.1396146309602,74638.0,0,204.0,8.600000000000023
3119,306.3396540469974,59757.5,0,208.0,8.599999999999966
3120,306.3396540469974,63708.8,1,210.0,8.599999999999966
3121,306.3396540469974,65199.2,1,213.0,8.599999999999966
3130,306.0910011432304,80760.8,0,22.0,8.5
3138,305.89096257558424,75251.4,0,40.0,8.5
3140,305.89096257558424,81457.2,0,47.0,8.5
3151,306.0910011432304,65904.0,1,73.0,8.5
3153,306.14239059438273,67387.2,1,79.0,8.399999999999977
3155,306.19102040816324,60828.0,0,85.0,8.5
3157,306.19102040816324,76537.8,0,90.0,8.5
3164,306.3424281984334,63935.0,0,109.0,8.400000000000034
3170,306.3424281984334,69782.5,1,126.0,8.400000000000034
3173,306.3424281984334,66223.2,1,134.0,8.400000000000034
3179,306.5910973422468,62188.9,0,148.0,8.5
3182,306.49381830044035,74637.59999999999,0,155.0,8.300000000000011
3184,306.3424281984334,70968.8,0,159.0,8.400000000000034
3185,306.3424281984334,65243.2,0,161.0,8.400000000000034
3207,306.5396934116112,51984.0,1,218.0,8.599999999999966
3211,306.3396540469974,69379.2,0,8.0,8.599999999999966
3225,306.3396540469974,66998.7,0,41.0,8.599999999999966
3247,306.7425032594524,82140.0,0,93.0,8.399999999999977
3249,306.642484512553,75677.0,0,97.0,8.399999999999977
3251,306.642484512553,75258.0,2,101.0,8.399999999999977
3253,306.7425032594524,64589.4,1,111.0,8.399999999999977
3254,306.7425032594524,87312.0,0,114.0,8.399999999999977
3258,306.8425219941349,78727.90000000001,1,125.0,8.400000000000034
3270,306.6938549307253,69212.0,0,154.0,8.299999999999955
3279,305.99640581604314,61789.4,0,174.0,8.100000000000023
3282,305.8476953252696,66639.0,0,180.0,8.0
3283,305.7963707699853,81374.0,1,182.0,8.099999999999966
3285,305.74502943100066,64533.0,0,187.0,8.199999999999989
3292,305.89370812224223,32970.8,1,205.0,8.300000000000011
3296,305.94235294117647,16385.0,0,215.0,8.399999999999977
3307,305.59090462947813,80450.09999999999,0,20.0,8.5
3323,305.99098186570825,67720.5,0,64.0,8.5
3326,305.79094327284616,75999.59999999999,0,70.0,8.5
3328,305.79094327284616,63913.2,0,77.0,8.5
3342,305.69635322976285,87568.8,1,111.0,8.100000000000023
3353,305.8015367009972,86902.2,1,142.0,7.699999999999989
3355,305.8502778685845,73344.0,2,147.0,7.800000000000011
3361,306.04772950016337,66467.8,1,166.0,8.0
3370,305.8990031050825,75340.8,0,197.0,7.899999999999977
3383,305.5502290575916,85019.0,0,229.0,7.800000000000011
3385,305.69896974652494,65322.6,0,233.0,7.899999999999977
3389,305.9990197680117,61110.5,1,6.0,7.899999999999977
3391,306.09903642005554,70588.8,1,12.0,7.900000000000034
3400,306.1503265839321,68867.7,0,36.0,7.800000000000011
3405,306.2503428011753,60560.5,0,53.0,7.800000000000011
3406,306.3503590078329,77571.0,0,55.0,7.800000000000011
3409,306.2016,74146.8,1,61.0,7.7000000000000455
3417,306.4503752039152,91182.0,0,80.0,7.7999999999999545
3419,306.3528720626632,28900.800000000003,1,84.0,7.599999999999966
3421,306.3528720626632,82680.0,0,92.0,7.599999999999966
3427,306.2016,67433.09999999999,1,107.0,7.7000000000000455
3435,306.1503265839321,69616.7,0,134.0,7.800000000000011
3441,306.3016157989228,67247.40000000001,0,148.0,7.699999999999989
3448,306.2990696915293,70348.8,0,163.0,7.900000000000034
3449,306.2990696915293,74825.4,1,165.0,7.900000000000034
3462,306.5503913894325,85631.4,0,197.0,7.800000000000011
3469,306.5503913894325,59141.4,0,211.0,7.800000000000011
3475,306.5503913894325,56471.8,0,10.0,7.800000000000011
3480,306.5016473658457,72036.0,2,20.0,7.699999999999989
3495,306.4503752039152,77734.8,0,67.0,7.7999999999999545
3501,306.3016157989228,70578.0,0,86.0,7.699999999999989
3510,306.2503428011753,83990.4,0,106.0,7.800000000000011
3527,306.3964757709251,62700.4,1,144.0,8.100000000000023
3533,306.2990696915293,72187.5,1,161.0,7.900000000000034
3536,306.2503428011753,60930.1,0,168.0,7.800000000000011
3544,306.3990863109806,74329.90000000001,0,187.0,7.899999999999977
3556,306.59911951736507,69068.8,1,6.0,7.900000000000034
3558,306.64783175741763,65027.5,0,11.0,8.0
3565,306.69652811735943,70125.0,2,25.0,8.100000000000023
3570,306.7965455434251,68486.40000000001,0,40.0,8.099999999999966
3579,307.04526212959945,66226.8,0,65.0,8.199999999999989
3596,307.04526212959945,64783.6,0,106.0,8.199999999999989
3600,306.9478827361564,60067.8,0,115.0,8.0
3601,306.99658036150464,74499.59999999999,1,117.0,8.100000000000023
3611,307.0939280481849,76713.0,0,146.0,8.300000000000011
3618,307.0939280481849,71556.0,1,164.0,8.300000000000011
3620,307.14527994791666,70273.6,0,172.0,8.199999999999989
3621,307.04526212959945,68391.0,0,174.0,8.199999999999989
3632,306.9939097866797,71421.0,1,200.0,8.300000000000011
3642,307.24529775463714,67594.8,0,226.0,8.199999999999989
3643,307.24529775463714,71760.8,0,228.0,8.199999999999989
3646,307.2966325036603,68862.0,0,234.0,8.099999999999966
3651,307.24529775463714,68933.90000000001,0,9.0,8.199999999999989
3661,307.2479336153596,64935.0,0,32.0,8.0
3665,307.3479505530253,70578.0,1,44.0,8.0
3669,307.3453155497723,64942.9,1,60.0,8.199999999999989
3684,307.6453688657784,63660.8,1,101.0,8.199999999999989
3702,307.6453688657784,81629.59999999999,0,148.0,8.199999999999989
3718,307.39398276142464,75941.59999999999,0,187.0,8.300000000000011
3720,307.4940009754512,59667.3,1,192.0,8.300000000000011
3723,307.5426527958388,69529.4,0,200.0,8.400000000000034
3727,307.5426527958388,63027.0,1,210.0,8.400000000000034
3729,307.5426527958388,79666.0,0,215.0,8.400000000000034
3731,307.39398276142464,58675.1,0,219.0,8.300000000000011
3737,307.2939645355458,77755.2,1,2.0,8.300000000000011
3739,307.24529775463714,72683.8,0,8.0,8.199999999999989
3748,307.1479166666667,63652.100000000006,0,29.0,8.0
3755,307.4940009754512,66433.5,0,51.0,8.300000000000011
3759,307.496667208584,63286.5,0,62.0,8.100000000000023
3761,307.74538661468483,70196.40000000001,2,66.0,8.199999999999989
3762,307.79405554653243,30358.2,1,71.0,8.300000000000011
3768,307.7426900584795,69246.09999999999,0,86.0,8.399999999999977
3770,307.64267143321416,66259.2,0,93.0,8.399999999999977
3778,307.8399480350763,74856.6,2,112.0,8.599999999999966
3814,307.5426527958388,74253.0,0,208.0,8.400000000000034
3816,307.639909002275,54603.9,0,215.0,8.600000000000023
3831,307.6913078797725,74447.0,0,30.0,8.5
3833,307.5912888022103,57283.2,0,34.0,8.5
3836,307.49126971224194,81530.0,0,42.0,8.5
3840,307.5912888022103,82942.2,0,59.0,8.5
3844,307.5426527958388,66984.4,1,69.0,8.400000000000034
3851,307.8427086716467,70603.4,0,90.0,8.400000000000034
3920,307.737102014295,92787.8,0,52.0,8.800000000000011
3936,307.88569572982624,90650.4,0,94.0,8.899999999999977
3976,308.1342959117456,77191.2,0,194.0,9.0
3984,308.37989949748743,73727.2,0,213.0,9.300000000000011
3988,308.37989949748743,32461.0,0,5.0,9.300000000000011
3997,308.1313432835821,30312.6,1,26.0,9.199999999999989
4048,308.5314322747894,87190.59999999999,2,161.0,9.199999999999989
4061,308.3857999675799,85187.5,0,200.0,8.899999999999977
4141,308.98003559294614,52815.0,0,205.0,9.300000000000011
4219,308.33138780804154,81763.5,0,205.0,9.199999999999989
4309,308.4799222168206,68256.0,1,215.0,9.300000000000011
4334,307.9312987012987,26518.800000000003,1,65.0,9.200000000000045
4394,307.4766379450496,88971.0,1,234.0,9.5
4399,307.5250975292588,75911.8,2,246.0,9.599999999999966
4400,307.4735165013818,68385.09999999999,0,251.0,9.699999999999989
4401,307.37349162465443,79679.2,1,253.0,9.699999999999989
4488,307.3766140835908,75545.0,0,213.0,9.5
4490,307.27659020660485,88228.0,0,0.0,9.5
4536,306.97651848233187,73602.0,1,119.0,9.5
4615,307.53120936280885,89624.09999999999,1,122.0,9.199999999999989
4617,307.6797400487408,86346.0,0,127.0,9.299999999999955
4706,307.0765424059905,90300.0,0,139.0,9.5
4734,306.97651848233187,76937.8,0,208.0,9.5
4909,305.37613357341627,89069.2,2,208.0,9.5
4941,305.56656306232617,69743.0,0,78.0,10.099999999999966
4999,305.22135604323614,50965.5,1,234.0,9.800000000000011
5024,305.71494440810983,88546.8,0,66.0,10.199999999999989
5078,305.669860997547,79134.90000000001,0,203.0,9.899999999999977
5153,305.9666721123999,79598.40000000001,0,177.0,10.100000000000023
5159,305.9183006535948,81142.0,0,190.0,10.0
5172,305.6214589466797,59768.3,0,227.0,9.800000000000011
5178,305.9215359477124,87047.8,0,10.0,9.799999999999955
5248,305.3792110001637,85986.0,0,189.0,9.300000000000011
5255,305.67620605069504,79016.7,0,204.0,9.5
5256,305.7246566383257,56435.4,0,206.0,9.600000000000023
5340,305.127621231979,64122.3,2,210.0,9.399999999999977
5419,305.02448377581123,65099.8,2,210.0,9.599999999999966
5478,305.079141405866,48393.3,0,145.0,9.300000000000011
5497,305.282200753234,85673.59999999999,0,192.0,9.099999999999966
5525,305.6792804578904,96563.2,0,49.0,9.299999999999955
5540,305.9793497794478,87141.6,1,92.0,9.300000000000011
5618,306.0338451486443,86132.2,1,75.0,9.0
5673,306.0823779193206,71484.0,0,216.0,9.099999999999966
5678,306.030872263966,87641.59999999999,1,0.0,9.199999999999989
5759,306.27941896523583,63836.3,0,208.0,9.300000000000011
5799,305.8246812683884,32159.2,1,100.0,9.599999999999966
5924,306.3117493472585,77286.9,0,208.0,10.400000000000034
5932,306.00823260372425,88838.40000000001,0,18.0,10.599999999999966
5990,305.8116050997058,33205.200000000004,0,170.0,10.400000000000034
6011,305.41816693944355,32122.6,0,17.0,10.0
6083,305.4730158730158,87508.8,0,209.0,9.699999999999989
6087,305.372990669504,50264.0,0,217.0,9.699999999999989
6167,305.2181133311497,82128.59999999999,0,206.0,10.0
6280,304.96305523684634,89644.79999999999,0,62.0,10.300000000000011
6426,305.59371933267903,49068.0,1,216.0,11.399999999999977
6509,306.14576326530613,82457.2,0,212.0,11.299999999999955
6510,306.0457292177037,59283.6,0,214.0,11.300000000000011
6536,305.59741576709195,32237.5,0,64.0,11.199999999999989
6564,305.6528536385936,90041.2,1,136.0,10.899999999999977
6569,305.5045811518325,90109.0,0,149.0,10.800000000000011
6591,305.70814257684765,79444.8,1,202.0,10.600000000000023
6593,305.7564165440575,85725.0,0,208.0,10.699999999999989
6669,306.1494204081633,78022.4,0,189.0,11.100000000000023
6687,306.10120836054864,39633.3,1,232.0,11.0
6756,306.0457292177037,79207.2,0,191.0,11.300000000000011
6759,305.9938582162692,75302.40000000001,0,198.0,11.400000000000034
6763,305.8975163398693,91920.0,0,3.0,11.200000000000045
6849,305.89382352941175,65814.59999999999,1,222.0,11.399999999999977
6884,306.49028049576,86581.5,0,91.0,11.599999999999966
6926,306.1976167156383,76228.5,0,194.0,11.199999999999989
6997,306.49771689497715,26287.0,1,143.0,11.199999999999989
7026,306.1976167156383,70229.8,0,222.0,11.199999999999989
7111,305.9938582162692,51404.3,1,209.0,11.400000000000034
7192,305.1454217854218,80130.8,0,209.0,11.299999999999955
7195,304.99351032448374,74166.4,0,215.0,11.400000000000034
7199,304.8415805869815,46899.0,0,225.0,11.5
7245,304.54521582143445,89385.79999999999,1,111.0,11.300000000000011
7307,304.2932654402103,97719.4,1,64.0,11.400000000000034
7357,303.9004934210526,64125.49999999999,0,203.0,11.0
7398,303.9968760276225,31665.7,0,102.0,11.199999999999989
7437,304.1487592440427,77827.90000000001,0,203.0,11.100000000000023
7581,302.7072324966975,96048.0,1,151.0,10.600000000000023
7607,302.8001320567844,69271.40000000001,0,220.0,11.0
7608,302.7519233944197,59737.5,0,222.0,10.900000000000034
7689,302.6927014531044,58741.2,0,207.0,11.399999999999977
7845,302.9928076542395,82680.0,1,204.0,11.400000000000034
7925,302.7000990752972,86956.40000000001,1,207.0,11.0
8013,302.5518585825211,82142.0,1,207.0,10.900000000000034
8014,302.65189099917427,73569.2,0,212.0,10.899999999999977
8016,302.6036669970268,57171.0,0,217.0,10.800000000000011
8082,302.4553958023467,99980.4,0,172.0,10.699999999999989
8172,303.24845887588594,47897.600000000006,0,200.0,11.099999999999966
8173,303.2966381015161,90072.6,0,0.0,11.199999999999989
8412,303.2591396077139,72980.59999999999,0,207.0,10.5
8491,304.3559862046313,77449.2,0,217.0,10.699999999999989
8574,305.0490578404064,44782.6,0,205.0,11.099999999999966
8611,304.49704530531847,86062.5,0,92.0,11.199999999999989
8651,304.352438824109,76476.1,0,201.0,10.899999999999977
8652,304.4524708586439,76962.09999999999,0,203.0,10.899999999999977
8657,304.2524067685231,79665.3,0,216.0,10.900000000000034
8661,304.500689428759,70028.0,0,229.0,11.0
8662,304.54889217134416,72171.59999999999,0,231.0,11.099999999999966
8665,304.64892534864646,66112.8,0,238.0,11.100000000000023
8756,304.0969099276792,36790.2,0,218.0,11.199999999999989
8762,303.9004934210526,86309.8,0,12.0,11.0
8820,303.8522783352525,82824.0,0,187.0,10.899999999999977
8828,303.7004279131008,75005.7,0,206.0,11.0
8972,303.32406064601184,92820.2,0,172.0,9.599999999999966
