,temp,npm,level,time,target,gauss,class
0,301.7998012586949,15864.8,0,213,1,0.7590027557127702,PWF
1,300.95844544095667,94107.0,1,89,1,0.14057799661066292,PWF
2,300.8584150191062,33142.0,0,149,1,0.9998812967787237,PWF
32,301.65156586578297,90087.7,1,24,1,0.23324083347581592,PWF
101,302.30357142857144,78114.0,0,202,1,0.49788174144856523,OSF
110,302.1070483123759,25305.300000000003,0,18,1,0.8830469975130307,PWF
138,302.04805560152244,86347.8,2,100,1,0.3235650401182673,PWF
139,302.1480893300248,86802.0,1,105,1,0.32645907649967776,PWF
159,302.3517936849066,89553.59999999999,0,153,1,0.3037568710791313,PWF
176,302.30357142857144,80539.2,0,200,1,0.4521103087486338,OSF
177,302.2517612039028,79940.0,0,202,1,0.45712307545527703,OSF
182,302.44819038175507,71505.0,0,213,1,0.645469780424581,OSF
299,303.84865931896695,32940.9,0,98,1,0.8297146244425854,PWF
339,304.34514698636883,92603.5,1,194,1,0.4694116191929861,OSF
349,304.59337052838856,67021.5,0,226,1,0.9422424910699239,OSF
350,304.59337052838856,73759.8,0,228,1,0.8527266291310462,OSF
406,304.44518141520274,24085.600000000002,0,142,1,0.5924707477639386,PWF
434,304.1487592440427,72168.2,0,212,1,0.832863918772929,OSF
506,303.2556452942146,86521.5,1,176,1,0.4535138051784786,PWF
510,303.2556452942146,87999.20000000001,0,189,1,0.4263768959384702,OSF
596,303.21424332344213,79910.0,0,189,1,0.575780473688561,OSF
608,303.01418673705047,72208.5,0,218,1,0.701950669692449,OSF
795,303.0724063994722,10966.8,0,57,1,0.5067189964434711,PWF
800,302.97238079524834,88364.9,0,67,1,0.3878428872958626,PWF
819,302.82393529217563,32857.6,0,125,1,0.9226320583099742,PWF
844,302.475425549496,80947.0,0,186,1,0.46490110104135135,OSF
1007,303.1240105540897,54091.200000000004,1,198,1,0.97428220028062,TWF
1026,303.27245755727705,86256.3,0,42,1,0.4604483040336444,PWF
1086,304.36951880440137,81732.0,0,195,1,0.6845567075573508,OSF
1136,304.0242354488655,87305.20000000001,0,119,1,0.5318340758399953,PWF
1177,304.32431011826543,43687.799999999996,1,225,1,0.9374265929468584,TWF
1244,304.030417625781,33137.0,0,179,1,0.8136039430232276,PWF
1255,303.78186605232844,57825.0,1,203,1,0.9774569632202473,TWF
1310,303.97888505180066,90953.4,0,134,1,0.4566755959390594,PWF
1342,303.8788616548775,74182.40000000001,0,218,1,0.7681267833004729,OSF
1343,303.7788382425539,69451.2,0,220,1,0.8387878914963117,OSF
1437,303.4787679130291,87259.2,1,30,1,0.46624945179159355,PWF
1455,303.82731161566306,86409.40000000001,0,76,1,0.5248887310589632,PWF
1505,303.87261062674787,71234.40000000001,0,207,1,0.8191674892665491,OSF
1513,304.02104570864844,74083.5,0,228,1,0.7861676280353963,OSF
1592,304.0694394213382,81641.5,0,191,1,0.6489949455192803,OSF
1609,303.87261062674787,89100.0,0,20,1,0.47878733934130285,PWF
1682,304.42433497536945,58618.1,1,221,1,0.9943764837887547,TWF
1760,304.37589095089504,48696.5,1,179,1,0.9788032474116243,RNF
1772,304.47591528484656,84564.9,0,212,1,0.6423627492597302,OSF
1869,304.8365037717284,72975.5,0,231,1,0.8875178660878462,OSF
1875,304.9365245901639,65688.0,2,246,1,0.9738157668941962,TWF
1890,304.9365245901639,86394.40000000001,1,45,1,0.6639897903409636,PWF
1952,305.08510568572837,39520.8,1,203,1,0.8080097717268793,TWF
2011,305.079141405866,96387.2,2,159,1,0.48618381881987344,PWF
2030,305.079141405866,74741.8,0,207,1,0.8843580771998958,OSF
2151,305.07606095362934,32806.4,2,81,1,0.685015375748814,PWF
2276,305.63666993784756,72079.2,0,195,1,0.9578585424587488,OSF
2360,306.02783404116303,80441.0,0,183,1,0.8891336818559386,OSF
2366,306.1308948399739,78319.0,0,195,1,0.9252139715037639,OSF
2379,306.1278576094056,22080.0,0,15,1,0.355943968807406,PWF
2467,305.8852753717928,31668.0,1,21,1,0.5613158189571475,PWF
2538,306.3853809756893,73171.8,0,212,1,0.9850043417819863,OSF
2539,306.33390992167097,61113.0,0,214,1,0.9785249428418994,TWF
2589,306.1367733507512,31529.600000000002,0,124,1,0.5273183332192227,PWF
2621,306.2309174012406,65192.0,0,207,1,0.9985362530683236,TWF
2694,306.5309849967384,82931.0,0,182,1,0.8989396540076459,OSF
2705,306.68251018744905,57068.99999999999,0,207,1,0.9184830261532587,TWF
2858,306.6397130746658,90448.79999999999,0,194,1,0.7914218783672929,OSF
2869,306.9855072463768,56037.6,2,228,1,0.8785875209269023,TWF
2871,307.0855282435292,26277.3,1,2,1,0.3250793418848306,PWF
2932,306.9855072463768,86231.59999999999,0,169,1,0.8933541094471732,PWF
2939,307.0340605665907,83681.40000000001,1,187,1,0.9297196287790359,OSF
2947,306.7825321818478,88911.1,0,205,1,0.8331154273091369,OSF
3006,306.5824881787054,86076.8,0,153,1,0.8580133677616157,PWF
3028,306.48540205512967,81465.3,1,207,1,0.9143040595862266,OSF
3036,306.3368146214099,69564.9,0,231,1,0.997798612375661,OSF
3038,306.3368146214099,46835.0,0,235,1,0.7967314813642035,TWF
3048,306.33390992167097,67686.3,1,20,1,0.9999832523751518,RNF
3052,306.3824441181269,32561.1,0,31,1,0.5170079302480303,PWF
3075,306.18821224489795,91306.59999999999,0,85,1,0.72292823266948,PWF
3096,306.0910011432304,70829.0,0,153,1,0.98751252677894,HDF
3117,306.1396146309602,74638.0,0,204,1,0.9635393866544487,OSF
3119,306.3396540469974,59757.5,0,208,1,0.9683249100372145,HDF
3120,306.3396540469974,63708.799999999996,1,210,1,0.9922192100764727,HDF
3121,306.3396540469974,65199.2,1,213,1,0.9970832850449597,HDF
3130,306.0910011432304,80760.8,0,22,1,0.8902844827955463,HDF
3138,305.89096257558424,75251.4,0,40,1,0.9425222427468538,HDF
3140,305.89096257558424,81457.2,0,47,1,0.8613944794363839,HDF
3151,306.0910011432304,65904.0,1,73,1,0.9999981479554403,HDF
3153,306.14239059438273,67387.2,1,79,1,0.999361356624375,HDF
3155,306.19102040816324,60828.0,0,85,1,0.9824769287024337,HDF
3157,306.19102040816324,76537.8,0,90,1,0.9489304179518435,HDF
3164,306.3424281984334,63935.0,0,109,1,0.99303927961212,HDF
3170,306.3424281984334,69782.5,1,126,1,0.9973886380465663,HDF
3173,306.3424281984334,66223.2,1,134,1,0.9990479691291962,HDF
3179,306.5910973422468,62188.9,0,148,1,0.974645891143475,HDF
3182,306.49381830044035,74637.59999999999,0,155,1,0.980372557989366,HDF
3184,306.3424281984334,70968.8,0,159,1,0.9938622767743972,HDF
3185,306.3424281984334,65243.2,0,161,1,0.9971483407798607,HDF
3207,306.5396934116112,51984.0,1,218,1,0.860364579293483,TWF
3211,306.3396540469974,69379.2,0,8,1,0.9982164850028507,HDF
3225,306.3396540469974,66998.7,0,41,1,0.9998415007198201,HDF
3247,306.7425032594524,82140.0,0,93,1,0.9260504664304018,HDF
3249,306.642484512553,75677.0,0,97,1,0.9797737979182258,HDF
3251,306.642484512553,75258.0,2,101,1,0.9823898056602979,HDF
3253,306.7425032594524,64589.4,1,111,1,0.9839640479164986,HDF
3254,306.7425032594524,87312.0,0,114,1,0.854640709456538,PWF
3258,306.8425219941349,78727.90000000001,1,125,1,0.9667431306584063,HDF
3270,306.6938549307253,69212.0,0,154,1,0.9998171921743445,HDF
3279,305.99640581604314,61789.4,0,174,1,0.9932520902839366,HDF
3282,305.8476953252696,66639.0,0,180,1,0.9973782942743282,HDF
3283,305.7963707699853,81374.0,1,182,1,0.8533577580951972,HDF
3285,305.74502943100066,64533.0,0,187,1,0.9996843334266103,HDF
3292,305.89370812224223,32970.8,1,205,1,0.5859250733889393,PWF
3296,305.94235294117647,16385.0,0,215,1,0.28501463913530034,PWF
3307,305.59090462947813,80450.09999999999,0,20,1,0.8473090255523592,HDF
3323,305.99098186570825,67720.5,0,64,1,0.99696333951253,HDF
3326,305.79094327284616,75999.59999999999,0,70,1,0.9270620247489073,HDF
3328,305.79094327284616,63913.200000000004,0,77,1,0.9999894997935757,HDF
3342,305.69635322976285,87568.8,1,111,1,0.7344156398591037,PWF
3353,305.8015367009972,86902.2,1,142,1,0.7592449861625056,PWF
3355,305.8502778685845,73344.0,2,147,1,0.9587184106210866,HDF
3361,306.04772950016337,66467.8,1,166,1,0.9996771124814671,HDF
3370,305.8990031050825,75340.8,0,197,1,0.9421175676698913,OSF
3383,305.5502290575916,85019.0,0,229,1,0.7644473854980963,OSF
3385,305.69896974652494,65322.6,0,233,1,0.9981774870371457,TWF
3389,305.99901976801175,61110.5,1,6,1,0.9903820795548569,HDF
3391,306.09903642005554,70588.8,1,12,1,0.9889549938143236,HDF
3400,306.1503265839321,68867.7,0,36,1,0.9966162729309532,HDF
3405,306.2503428011753,60560.5,0,53,1,0.97838670768728,HDF
3406,306.3503590078329,77571.0,0,55,1,0.9487364822479012,HDF
3409,306.2016,74146.8,1,61,1,0.9707422402219098,HDF
3417,306.4503752039152,91182.0,0,80,1,0.7564621036538202,PWF
3419,306.3528720626632,28900.800000000003,1,84,1,0.4511151403908888,PWF
3421,306.3528720626632,82680.0,0,92,1,0.8867240364713991,HDF
3427,306.2016,67433.09999999999,1,107,1,0.9996883939898825,HDF
3435,306.1503265839321,69616.7,0,134,1,0.9943198431280663,HDF
3441,306.3016157989228,67247.40000000001,0,148,1,0.9999983488783675,HDF
3448,306.2990696915293,70348.8,0,163,1,0.9950369389375244,HDF
3449,306.2990696915293,74825.4,1,165,1,0.9702903419520289,HDF
3462,306.5503913894325,85631.4,0,197,1,0.8617259046646922,OSF
3469,306.5503913894325,59141.4,0,211,1,0.9508517703603157,TWF
3475,306.5503913894325,56471.799999999996,0,10,1,0.9214631933012519,HDF
3480,306.5016473658457,72036.0,2,20,1,0.9936663076763188,HDF
3495,306.4503752039152,77734.8,0,67,1,0.9533742887962191,HDF
3501,306.3016157989228,70578.0,0,86,1,0.9943244286295985,HDF
3510,306.2503428011753,83990.4,0,106,1,0.8575957185753328,HDF
3527,306.3964757709251,62700.4,1,144,1,0.9857170937435739,HDF
3533,306.2990696915293,72187.5,1,161,1,0.987335456797172,HDF
3536,306.2503428011753,60930.1,0,168,1,0.9807815385100159,HDF
3544,306.3990863109806,74329.90000000001,0,187,1,0.9784526316274692,HDF
3556,306.59911951736507,69068.8,1,6,1,0.9999913940349378,HDF
3558,306.64783175741763,65027.5,0,11,1,0.9894113172638349,HDF
3565,306.69652811735943,70125.0,2,25,1,0.9999493055128447,HDF
3570,306.7965455434251,68486.40000000001,0,40,1,0.9979509206130522,HDF
3579,307.04526212959945,66226.8,0,65,1,0.9822560372420754,HDF
3596,307.04526212959945,64783.6,0,106,1,0.9724798104362101,HDF
3600,306.9478827361564,60067.8,0,115,1,0.9339441223450399,HDF
3601,306.99658036150464,74499.59999999999,1,117,1,0.9959229336488987,HDF
3611,307.0939280481849,76713.0,0,146,1,0.9899229667577839,HDF
3618,307.0939280481849,71556.0,1,164,1,0.9996700696809715,HDF
3620,307.14527994791666,70273.6,0,172,1,0.9969536278984645,HDF
3621,307.04526212959945,68391.0,0,174,1,0.9929779336582365,HDF
3632,306.9939097866797,71421.0,1,200,1,0.9999562488892884,HDF
3642,307.24529775463714,67594.8,0,226,1,0.9828280225564859,OSF
3643,307.24529775463714,71760.8,0,228,1,0.9987309043465561,OSF
3646,307.2966325036603,68862.0,0,234,1,0.9879856243413006,TWF
3651,307.24529775463714,68933.90000000001,0,9,1,0.9898987295975998,HDF
3661,307.2479336153596,64935.0,0,32,1,0.9633353021796885,HDF
3665,307.3479505530253,70578.0,1,44,1,0.9939450750999124,HDF
3669,307.3453155497723,64942.899999999994,1,60,1,0.9579116608959731,HDF
3684,307.6453688657784,63660.799999999996,1,101,1,0.9241367845879191,RNF
3702,307.6453688657784,81629.59999999999,0,148,1,0.982447529809261,HDF
3718,307.39398276142464,75941.59999999999,0,187,1,0.9984891298554287,HDF
3720,307.4940009754512,59667.3,1,192,1,0.8842751934297853,HDF
3723,307.54265279583876,69529.4,0,200,1,0.9830808923814419,HDF
3727,307.54265279583876,63027.0,1,210,1,0.9243729994095883,HDF
3729,307.54265279583876,79666.0,0,215,1,0.9894689180121755,OSF
3731,307.39398276142464,58675.1,0,219,1,0.8791468940488347,HDF
3737,307.2939645355458,77755.2,1,2,1,0.9909540501874831,HDF
3739,307.24529775463714,72683.8,0,8,1,0.999793464032751,HDF
3748,307.1479166666667,63652.100000000006,0,29,1,0.9575927329214627,HDF
3755,307.4940009754512,66433.5,0,51,1,0.9627568422479558,HDF
3759,307.496667208584,63286.5,0,62,1,0.9308399774722861,HDF
3761,307.74538661468483,70196.40000000001,2,66,1,0.9792001196164416,HDF
3762,307.79405554653243,30358.2,1,71,1,0.31833390383134297,PWF
3768,307.7426900584795,69246.09999999999,0,86,1,0.9726658097416588,HDF
3770,307.64267143321416,66259.2,0,93,1,0.9524894587907276,HDF
3778,307.8399480350763,74856.6,2,112,1,0.9973531031065753,HDF
3814,307.54265279583876,74253.0,0,208,1,0.9995244808599432,OSF
3816,307.639909002275,54603.9,0,215,1,0.7875270704899029,TWF
3831,307.6913078797725,74447.0,0,30,1,0.9984700086789124,HDF
3833,307.5912888022103,57283.200000000004,0,34,1,0.8383675513302264,HDF
3836,307.49126971224194,81530.0,0,42,1,0.9767531794941011,HDF
3840,307.5912888022103,82942.2,0,59,1,0.9711029801666278,HDF
3844,307.54265279583876,66984.4,1,69,1,0.9648149046222,HDF
3851,307.8427086716467,70603.4,0,90,1,0.9777894434708431,HDF
3920,307.737102014295,92787.8,0,52,1,0.867716785502327,PWF
3936,307.88569572982624,90650.4,0,94,1,0.9108029299911629,PWF
3976,308.1342959117456,77191.2,0,194,1,0.9983330512092765,OSF
3984,308.37989949748743,73727.2,0,213,1,0.975759885709924,OSF
3988,308.37989949748743,32461.0,0,5,1,0.2934197982604851,PWF
3997,308.1313432835821,30312.600000000002,1,26,1,0.2850064421108228,PWF
4048,308.5314322747894,87190.59999999999,2,161,1,0.9829075637248229,PWF
4061,308.3857999675799,85187.5,0,200,1,0.9887212293357603,OSF
4141,308.98003559294614,52815.0,0,205,1,0.5900007895077364,TWF
4219,308.33138780804154,81763.5,0,205,1,0.9987335495923422,OSF
4309,308.4799222168206,68256.0,1,215,1,0.9153775998438476,TWF
4334,307.9312987012987,26518.800000000003,1,65,1,0.24938657599350045,PWF
4394,307.4766379450496,88971.0,1,234,1,0.8986288111222748,OSF
4399,307.5250975292588,75911.8,2,246,1,0.9996398678476176,OSF
4400,307.4735165013818,68385.09999999999,0,251,1,0.9786641284659948,OSF
4401,307.37349162465443,79679.2,1,253,1,0.9837512291614301,TWF
4488,307.3766140835908,75545.0,0,213,1,0.9989576471833231,OSF
4490,307.27659020660485,88228.0,0,0,1,0.8913520131029615,PWF
4536,306.97651848233187,73602.0,1,119,1,0.997869731052096,RNF
4615,307.53120936280885,89624.09999999999,1,122,1,0.8944535129027545,PWF
4617,307.6797400487408,86346.0,0,127,1,0.9455189299206004,PWF
4706,307.07654240599055,90300.0,0,139,1,0.8409525219062651,PWF
4734,306.97651848233187,76937.8,0,208,1,0.9849781283619764,OSF
4909,305.37613357341627,89069.2,2,208,1,0.6663841491156621,TWF
4941,305.56656306232617,69743.0,0,78,1,0.9734772332991645,RNF
4999,305.22135604323614,50965.5,1,234,1,0.953574865297002,TWF
5024,305.71494440810983,88546.8,0,66,1,0.7181478204768366,PWF
5078,305.669860997547,79134.90000000001,0,203,1,0.8751546569377553,OSF
5153,305.9666721123999,79598.40000000001,0,177,1,0.8954265189891271,OSF
5159,305.91830065359477,81142.0,0,190,1,0.8688157342502583,OSF
5172,305.62145894667975,59768.299999999996,0,227,1,0.9945559065332878,TWF
5178,305.9215359477124,87047.8,0,10,1,0.7705187509972622,PWF
5248,305.3792110001637,85986.0,0,189,1,0.7262077467503899,OSF
5255,305.67620605069504,79016.7,0,204,1,0.8774810342069349,OSF
5256,305.7246566383257,56435.399999999994,0,206,1,0.9728868794921077,TWF
5340,305.127621231979,64122.299999999996,2,210,1,0.9902843560485781,TWF
5419,305.02448377581123,65099.8,2,210,1,0.9815547260171997,TWF
5478,305.079141405866,48393.3,0,145,1,0.9363535739327556,RNF
5497,305.282200753234,85673.59999999999,0,192,1,0.7204254836110031,OSF
5525,305.6792804578904,96563.2,0,49,1,0.5567243347937999,PWF
5540,305.9793497794478,87141.6,1,92,1,0.7754715876740979,PWF
5618,306.0338451486443,86132.2,1,75,1,0.799513918003977,PWF
5673,306.0823779193206,71484.0,0,216,1,0.9836354207596021,OSF
5678,306.030872263966,87641.59999999999,1,0,1,0.7723635638936833,PWF
5759,306.27941896523583,63836.299999999996,0,208,1,0.9941474326546842,TWF
5799,305.82468126838836,32159.199999999997,1,100,1,0.578578027547338,PWF
5924,306.3117493472585,77286.9,0,208,1,0.9491212183506722,OSF
5932,306.00823260372425,88838.40000000001,0,18,1,0.7477754899891451,PWF
5990,305.8116050997058,33205.200000000004,0,170,1,0.6008724074042898,PWF
6011,305.41816693944355,32122.6,0,17,1,0.6289375008868029,PWF
6083,305.4730158730158,87508.8,0,209,1,0.7085712596360246,OSF
6087,305.372990669504,50264.0,0,217,1,0.9363645183457222,TWF
6167,305.2181133311497,82128.59999999999,0,206,1,0.7785176542090657,OSF
6280,304.96305523684634,89644.79999999999,0,62,1,0.6032727951949891,PWF
6426,305.59371933267903,49068.0,1,216,1,0.9047809569125946,TWF
6509,306.14576326530613,82457.2,0,212,1,0.8707930088274637,OSF
6510,306.04572921770375,59283.6,0,214,1,0.9785531175578059,TWF
6536,305.59741576709195,32237.5,0,64,1,0.6086806512192415,PWF
6564,305.65285363859357,90041.2,1,136,1,0.6817672404764146,PWF
6569,305.5045811518325,90109.0,0,149,1,0.6620283831416767,PWF
6591,305.70814257684765,79444.8,1,202,1,0.8741765866609844,OSF
6593,305.7564165440575,85725.0,0,208,1,0.775437631156962,OSF
6669,306.1494204081633,78022.4,0,189,1,0.9300683720789604,OSF
6687,306.10120836054864,39633.299999999996,1,232,1,0.6909098484421649,TWF
6756,306.04572921770375,79207.2,0,191,1,0.9073869406714355,OSF
6759,305.9938582162692,75302.40000000001,0,198,1,0.9487389763074254,OSF
6763,305.8975163398693,91920.0,0,3,1,0.6754973743429489,PWF
6849,305.89382352941175,65814.59999999999,1,222,1,0.999350853267614,TWF
6884,306.49028049576,86581.5,0,91,1,0.840762505157478,PWF
6926,306.1976167156383,76228.5,0,194,1,0.9523908961390969,OSF
6997,306.49771689497715,26286.999999999996,1,143,1,0.38751462595965813,PWF
7026,306.1976167156383,70229.8,0,222,1,0.993189547541491,OSF
7111,305.9938582162692,51404.3,1,209,1,0.9019986592153413,TWF
7192,305.1454217854218,80130.8,0,209,1,0.8055580760017848,OSF
7195,304.99351032448374,74166.4,0,215,1,0.8847940530934312,OSF
7199,304.8415805869815,46899.0,0,225,1,0.9365443718908745,TWF
7245,304.54521582143445,89385.79999999999,1,111,1,0.5559695672066426,PWF
7307,304.2932654402103,97719.40000000001,1,64,1,0.37149110366093346,PWF
7357,303.9004934210526,64125.49999999999,0,203,1,0.9252359755520702,TWF
7398,303.9968760276225,31665.7,0,102,1,0.7918017204738892,PWF
7437,304.1487592440427,77827.90000000001,0,203,1,0.732418034734173,OSF
7581,302.7072324966975,96048.0,1,151,1,0.24318775806579876,PWF
7607,302.8001320567844,69271.40000000001,0,220,1,0.7319551519988117,OSF
7608,302.7519233944197,59737.5,0,222,1,0.8871529709928623,TWF
7689,302.6927014531044,58741.2,0,207,1,0.8957760002440013,TWF
7845,302.9928076542395,82680.0,1,204,1,0.49442708427195203,TWF
7925,302.7000990752972,86956.40000000001,1,207,1,0.3822278996162153,OSF
8013,302.5518585825211,82142.0,1,207,1,0.45168364056441573,OSF
8014,302.65189099917427,73569.2,0,212,1,0.6303339941925427,OSF
8016,302.6036669970268,57171.0,0,217,1,0.909138968074374,TWF
8082,302.4553958023467,99980.40000000001,0,172,1,0.1766801682377929,OSF
8172,303.24845887588594,47897.600000000006,0,200,1,0.9999997632953894,TWF
8173,303.2966381015161,90072.6,0,0,1,0.3940484441977724,PWF
8412,303.2591396077139,72980.59999999999,0,207,1,0.7170116819238627,OSF
8491,304.3559862046313,77449.2,0,217,1,0.7639186660823568,OSF
8574,305.04905784040636,44782.6,0,205,1,0.8937155967714014,TWF
8611,304.49704530531847,86062.5,0,92,1,0.6154676597764747,PWF
8651,304.352438824109,76476.1,0,201,1,0.7811044404454083,OSF
8652,304.4524708586439,76962.09999999999,0,203,1,0.7837915667450595,OSF
8657,304.2524067685231,79665.3,0,216,1,0.7100456865484142,OSF
8661,304.500689428759,70028.0,0,229,1,0.8987312282178865,OSF
8662,304.54889217134416,72171.59999999999,0,231,1,0.8726530989996624,OSF
8665,304.64892534864646,66112.8,0,238,1,0.9548954256478459,OSF
8756,304.0969099276792,36790.2,0,218,1,0.8656936921680711,TWF
8762,303.9004934210526,86309.8,0,12,1,0.5358883237908859,PWF
8820,303.8522783352525,82824.0,0,187,1,0.598394800297322,OSF
8828,303.7004279131008,75005.7,0,206,1,0.7318444278217195,OSF
8972,303.32406064601184,92820.2,0,172,1,0.35021591936808216,OSF
