,故障类别
0,PWF
1,PWF
2,PWF
32,PWF
101,OSF
110,PWF
138,PWF
139,PWF
159,PWF
176,OSF
177,OSF
182,OSF
299,PWF
339,OSF
349,OSF
350,OSF
406,PWF
434,OSF
506,PWF
510,OSF
596,OSF
608,OSF
795,PWF
800,PWF
819,PWF
844,OSF
1007,TWF
1026,PWF
1086,OSF
1136,PWF
1177,TWF
1244,PWF
1255,TWF
1310,PWF
1342,OSF
1343,OSF
1437,PWF
1455,PWF
1505,OSF
1513,OSF
1592,OSF
1609,PWF
1682,TWF
1760,RNF
1772,OSF
1869,OSF
1875,TWF
1890,PWF
1952,TWF
2011,PWF
2030,OSF
2151,PWF
2276,OSF
2360,OSF
2366,OSF
2379,PWF
2467,PWF
2538,OSF
2539,TWF
2589,PWF
2621,TWF
2694,OSF
2705,TWF
2858,OSF
2869,TWF
2871,PWF
2932,PWF
2939,OSF
2947,OSF
3006,PWF
3028,OSF
3036,OSF
3038,TWF
3048,RNF
3052,PWF
3075,PWF
3096,HDF
3117,OSF
3119,HDF
3120,HDF
3121,HDF
3130,HDF
3138,HDF
3140,HDF
3151,HDF
3153,HDF
3155,HDF
3157,HDF
3164,HDF
3170,HDF
3173,HDF
3179,HDF
3182,HDF
3184,HDF
3185,HDF
3207,TWF
3211,HDF
3225,HDF
3247,HDF
3249,HDF
3251,HDF
3253,HDF
3254,PWF
3258,HDF
3270,HDF
3279,HDF
3282,HDF
3283,HDF
3285,HDF
3292,PWF
3296,PWF
3307,HDF
3323,HDF
3326,HDF
3328,HDF
3342,PWF
3353,PWF
3355,HDF
3361,HDF
3370,OSF
3383,OSF
3385,TWF
3389,HDF
3391,HDF
3400,HDF
3405,HDF
3406,HDF
3409,HDF
3417,PWF
3419,PWF
3421,HDF
3427,HDF
3435,HDF
3441,HDF
3448,HDF
3449,HDF
3462,OSF
3469,TWF
3475,HDF
3480,HDF
3495,HDF
3501,HDF
3510,HDF
3527,HDF
3533,HDF
3536,HDF
3544,HDF
3556,HDF
3558,HDF
3565,HDF
3570,HDF
3579,HDF
3596,HDF
3600,HDF
3601,HDF
3611,HDF
3618,HDF
3620,HDF
3621,HDF
3632,HDF
3642,OSF
3643,OSF
3646,TWF
3651,HDF
3661,HDF
3665,HDF
3669,HDF
3684,RNF
3702,HDF
3718,HDF
3720,HDF
3723,HDF
3727,HDF
3729,OSF
3731,HDF
3737,HDF
3739,HDF
3748,HDF
3755,HDF
3759,HDF
3761,HDF
3762,PWF
3768,HDF
3770,HDF
3778,HDF
3814,OSF
3816,TWF
3831,HDF
3833,HDF
3836,HDF
3840,HDF
3844,HDF
3851,HDF
3920,PWF
3936,PWF
3976,OSF
3984,OSF
3988,PWF
3997,PWF
4048,PWF
4061,OSF
4141,TWF
4219,OSF
4309,TWF
4334,PWF
4394,OSF
4399,OSF
4400,OSF
4401,TWF
4488,OSF
4490,PWF
4536,RNF
4615,PWF
4617,PWF
4706,PWF
4734,OSF
4909,TWF
4941,RNF
4999,TWF
5024,PWF
5078,OSF
5153,OSF
5159,OSF
5172,TWF
5178,PWF
5248,OSF
5255,OSF
5256,TWF
5340,TWF
5419,TWF
5478,RNF
5497,OSF
5525,PWF
5540,PWF
5618,PWF
5673,OSF
5678,PWF
5759,TWF
5799,PWF
5924,OSF
5932,PWF
5990,PWF
6011,PWF
6083,OSF
6087,TWF
6167,OSF
6280,PWF
6426,TWF
6509,OSF
6510,TWF
6536,PWF
6564,PWF
6569,PWF
6591,OSF
6593,OSF
6669,OSF
6687,TWF
6756,OSF
6759,OSF
6763,PWF
6849,TWF
6884,PWF
6926,OSF
6997,PWF
7026,OSF
7111,TWF
7192,OSF
7195,OSF
7199,TWF
7245,PWF
7307,PWF
7357,TWF
7398,PWF
7437,OSF
7581,PWF
7607,OSF
7608,TWF
7689,TWF
7845,TWF
7925,OSF
8013,OSF
8014,OSF
8016,TWF
8082,OSF
8172,TWF
8173,PWF
8412,OSF
8491,OSF
8574,TWF
8611,PWF
8651,OSF
8652,OSF
8657,OSF
8661,OSF
8662,OSF
8665,OSF
8756,TWF
8762,PWF
8820,OSF
8828,OSF
8972,OSF
